1184.75	0.621168	0.164558	1.71742
1185	0.621036	0.16461	1.70562
1185.25	0.620938	0.164618	1.69384
1185.5	0.620954	0.164692	1.68245
1185.75	0.621223	0.165056	1.67139
1186	0.621787	0.165834	1.66058
1186.25	0.622007	0.166734	1.65387
1186.5	0.621435	0.167621	1.65154
1186.75	0.620757	0.168513	1.64674
1187	0.620263	0.169286	1.63824
1187.25	0.61994	0.169879	1.62729
1187.5	0.619745	0.170288	1.61503
1187.75	0.619652	0.170535	1.60235
1188	0.619649	0.170676	1.58986
1188.25	0.619723	0.170787	1.57789
1188.5	0.619852	0.170934	1.56634
1188.75	0.61999	0.171109	1.55488
1189	0.620085	0.171258	1.54342
1189.25	0.620115	0.17137	1.53214
1189.5	0.620091	0.171488	1.52101
1189.75	0.62003	0.171642	1.50982
1190	0.619942	0.171834	1.49831
1190.25	0.619836	0.172047	1.48631
1190.5	0.619716	0.172252	1.47372
1190.75	0.619586	0.17242	1.46056
1191	0.619457	0.172529	1.44696
1191.25	0.619351	0.172579	1.43323
1191.5	0.619331	0.17264	1.41981
1191.75	0.619521	0.172909	1.40706
1192	0.620012	0.173586	1.395
1192.25	0.620271	0.174329	1.3862
1192.5	0.619776	0.174844	1.38128
1192.75	0.619192	0.175362	1.37423
1193	0.618792	0.175845	1.364
1193.25	0.618546	0.176235	1.35171
1193.5	0.618409	0.176518	1.33834
1193.75	0.618355	0.176702	1.32454
1194	0.618371	0.176815	1.31079
1194.25	0.618448	0.176902	1.2974
1194.5	0.618573	0.177017	1.28442
1194.75	0.618711	0.177172	1.27159
1195	0.618813	0.177315	1.25872
1195.25	0.618846	0.177415	1.24597
1195.5	0.618817	0.17751	1.23342
1195.75	0.618746	0.177645	1.22086
1196	0.61865	0.17783	1.20804
1196.25	0.618539	0.178051	1.19473
1196.5	0.618417	0.178281	1.18082
1196.75	0.618289	0.178487	1.16632
1197	0.618165	0.178643	1.15132
1197.25	0.618065	0.178738	1.13609
1197.5	0.618038	0.178816	1.12112
1197.75	0.618196	0.179043	1.10696
1198	0.618641	0.179641	1.09394
1198.25	0.618881	0.180237	1.08377
1198.5	0.618416	0.18044	1.07641
1198.75	0.617923	0.180654	1.06689
1199	0.617619	0.180886	1.05468
1199.25	0.617454	0.181075	1.04092
1199.5	0.617381	0.181204	1.02641
1199.75	0.617374	0.181283	1.01167
1200	0.617419	0.181329	0.997022
1200.25	0.617511	0.181373	0.982693
1200.5	0.617638	0.18145	0.968715
1200.75	0.617774	0.181573	0.954901
1201	0.617876	0.181699	0.941035
1201.25	0.617906	0.181779	0.92722
1201.5	0.617867	0.181845	0.913604
1201.75	0.617785	0.181949	0.900038
1202	0.617678	0.182114	0.886242
1202.25	0.617559	0.182328	0.871984
1202.5	0.617435	0.182565	0.857133
1202.75	0.617311	0.182793	0.84167
1203	0.617196	0.182979	0.825695
1203.25	0.617109	0.18311	0.809469
1203.5	0.617095	0.183213	0.79348
1203.75	0.617254	0.183428	0.778422
1204	0.617681	0.183967	0.764885
1204.25	0.617872	0.184402	0.753886
1204.5	0.617416	0.184352	0.744423
1204.75	0.617007	0.184353	0.732655
1205	0.61679	0.184407	0.718675
1205.25	0.616697	0.184439	0.70357
1205.5	0.616682	0.184433	0.688062
1205.75	0.616718	0.184401	0.672561
1206	0.616793	0.184364	0.657294
1206.25	0.616901	0.184348	0.642375
1206.5	0.617032	0.184378	0.627795
1206.75	0.617165	0.184461	0.613373
1207	0.617261	0.184559	0.598884
1207.25	0.617284	0.184614	0.584378
1207.5	0.617232	0.184644	0.570048
1207.75	0.617135	0.184708	0.555802
1208	0.617017	0.184839	0.541364
1208.25	0.616893	0.185029	0.526492
1208.5	0.616769	0.185254	0.511054
1208.75	0.616652	0.18548	0.495026
1209	0.616552	0.185677	0.478509
1209.25	0.616487	0.185825	0.46177
1209.5	0.616501	0.185945	0.445318
1209.75	0.616686	0.186155	0.429951
1210	0.617115	0.186637	0.416441
1210.25	0.617239	0.186894	0.405029
1210.5	0.616786	0.186649	0.393847
1210.75	0.616454	0.186519	0.380327
1211	0.616311	0.186465	0.364999
1211.25	0.616279	0.186393	0.34889
1211.5	0.61631	0.186288	0.33265
1211.75	0.616381	0.186164	0.316624
1212	0.61648	0.186049	0.300978
1212.25	0.6166	0.185968	0.285758
1212.5	0.616732	0.185944	0.270897
1212.75	0.616859	0.185982	0.256198
1213	0.616946	0.186044	0.241419
1213.25	0.616957	0.186067	0.22656
1213.5	0.616892	0.186057	0.211836
1213.75	0.616781	0.186077	0.197211
1214	0.616655	0.186162	0.182424
1214.25	0.616528	0.186311	0.167242
1214.5	0.616409	0.186501	0.151543
1214.75	0.616306	0.186701	0.135316
1215	0.616228	0.186881	0.118674
1215.25	0.616195	0.18702	0.1019
1215.5	0.616251	0.187134	0.085541
1215.75	0.616482	0.187327	0.0704874
1216	0.616924	0.187733	0.0575769
1216.25	0.61697	0.187796	0.046065
1216.5	0.616523	0.187411	0.0336135
1216.75	0.616256	0.187214	0.0189395
1217	0.616174	0.187106	0.00278875
1217.25	0.61619	0.186979	6.26929
1217.5	0.616257	0.186813	6.25266
1217.75	0.616352	0.186626	6.2364
1218	0.616467	0.186448	6.22064
1218.25	0.616593	0.186308	6.20537
1218.5	0.616722	0.186231	6.19051
1218.75	0.616838	0.18622	6.17583
1219	0.616913	0.186242	6.16106
1219.25	0.616912	0.186232	6.14616
1219.5	0.616834	0.186183	6.13134
1219.75	0.616712	0.186154	6.11662
1220	0.61658	0.186187	6.10176
1220.25	0.616457	0.186281	6.08654
1220.5	0.616351	0.186414	6.07087
1220.75	0.616269	0.186559	6.05478
1221	0.616223	0.186688	6.03841
1221.25	0.616233	0.186783	6.02206
1221.5	0.616344	0.186857	6.00635
1221.75	0.616637	0.186998	5.99224
1222	0.617095	0.187289	5.98048
1222.25	0.617062	0.187152	5.96913
1222.5	0.616621	0.186673	5.95592
1222.75	0.616404	0.186447	5.94072
1223	0.616369	0.186325	5.92431
1223.25	0.616421	0.186181	5.90751
1223.5	0.616513	0.18599	5.89088
1223.75	0.616625	0.185769	5.87472
1224	0.616748	0.18555	5.85912
1224.25	0.616874	0.185366	5.84408
1224.5	0.616995	0.185241	5.82949
1224.75	0.617099	0.185183	5.8151
1225	0.617159	0.185164	5.80064
1225.25	0.617147	0.185122	5.78601
1225.5	0.617059	0.185036	5.7714
1225.75	0.616929	0.18496	5.75687
1226	0.616796	0.18494	5.7422
1226.25	0.616682	0.184972	5.7272
1226.5	0.616596	0.18503	5.71183
1226.75	0.616546	0.185092	5.69618
1227	0.616542	0.185133	5.68042
1227.25	0.616608	0.185139	5.66494
1227.5	0.616789	0.185122	5.6504
1227.75	0.617156	0.185155	5.63785
1228	0.617629	0.185276	5.62774
1228.25	0.617522	0.184946	5.61683
1228.5	0.617083	0.184399	5.60341
1228.75	0.616897	0.184164	5.58832
1229	0.616894	0.184053	5.5722
1229.25	0.616971	0.18392	5.55578
1229.5	0.617081	0.183733	5.53957
1229.75	0.617203	0.183505	5.52386
1230	0.617327	0.183269	5.50875
1230.25	0.617449	0.183056	5.49424
1230.5	0.61756	0.182894	5.48019
1230.75	0.61765	0.182795	5.46639
1231	0.617697	0.182738	5.45256
1231.25	0.617675	0.182668	5.43852
1231.5	0.61758	0.182552	5.42444
1231.75	0.617445	0.182436	5.41041
1232	0.617316	0.182367	5.39625
1232.25	0.617216	0.182337	5.38176
1232.5	0.617157	0.182315	5.36693
1232.75	0.617147	0.182271	5.35196
1233	0.617196	0.182187	5.33711
1233.25	0.61733	0.182053	5.32286
1233.5	0.617594	0.18188	5.30995
1233.75	0.618045	0.18173	5.29948
1234	0.618535	0.181617	5.29144
1234.25	0.618371	0.181108	5.28134
1234.5	0.617917	0.180499	5.26826
1234.75	0.617739	0.180253	5.25389
1235	0.617753	0.180164	5.23863
1235.25	0.617846	0.180062	5.22307
1235.5	0.617967	0.179901	5.20771
1235.75	0.618094	0.17969	5.19284
1236	0.618217	0.179457	5.17857
1236.25	0.618332	0.179234	5.16491
1236.5	0.618432	0.179049	5.15174
1236.75	0.618509	0.178917	5.13885
1237	0.618545	0.178827	5.12597
1237.25	0.618519	0.178735	5.11289
1237.5	0.618422	0.178599	5.0997
1237.75	0.618285	0.178451	5.08655
1238	0.618157	0.178342	5.07327
1238.25	0.618072	0.178264	5.05961
1238.5	0.618043	0.178171	5.0456
1238.75	0.618078	0.17802	5.0315
1239	0.618188	0.177788	5.01774
1239.25	0.6184	0.177467	5.00492
1239.5	0.618757	0.177066	4.99391
1239.75	0.6193	0.176642	4.98586
1240	0.619819	0.176229	4.98022
1240.25	0.619628	0.175555	4.97143
1240.5	0.619136	0.174872	4.95918
1240.75	0.618934	0.17459	4.94605
1241	0.618947	0.174519	4.93219
1241.25	0.619047	0.17446	4.91799
1241.5	0.619175	0.174342	4.90392
1241.75	0.619304	0.174165	4.89029
1242	0.619426	0.173954	4.87724
1242.25	0.619534	0.173736	4.86478
1242.5	0.619626	0.173542	4.85282
1242.75	0.619692	0.173388	4.84119
1243	0.619721	0.173273	4.82963
1243.25	0.619695	0.173166	4.81791
1243.5	0.619603	0.173022	4.80601
1243.75	0.619466	0.17285	4.79412
1244	0.619336	0.172708	4.78215
1244.25	0.619257	0.172602	4.76977
1244.5	0.61925	0.17247	4.75691
1244.75	0.619325	0.172244	4.74387
1245	0.619496	0.171879	4.73124
1245.25	0.619787	0.171354	4.71979
1245.5	0.620239	0.170675	4.71059
1245.75	0.620877	0.169897	4.70487
1246	0.62146	0.169121	4.70183
1246.25	0.621294	0.168278	4.69499
1246.5	0.620741	0.167501	4.68393
1246.75	0.620471	0.167135	4.6724
1247	0.620455	0.167057	4.66045
1247.25	0.620551	0.16704	4.64808
1247.5	0.620682	0.166977	4.63571
1247.75	0.620814	0.166849	4.6237
1248	0.620936	0.166673	4.61221
1248.25	0.621042	0.166477	4.60129
1248.5	0.621128	0.166286	4.59088
1248.75	0.621189	0.166121	4.58085
1249	0.621217	0.165989	4.57096
1249.25	0.621196	0.165872	4.56097
1249.5	0.621116	0.165731	4.55078
1249.75	0.620985	0.165551	4.54053
1250	0.620847	0.165379	4.53027
1250.25	0.620757	0.165253	4.51969
1250.5	0.62075	0.165122	4.50848
1250.75	0.620844	0.164889	4.4968
1251	0.621054	0.164466	4.48528
1251.25	0.621405	0.163797	4.47487
1251.5	0.621934	0.162866	4.46688
1251.75	0.62266	0.161716	4.46276
1252	0.623359	0.160524	4.46207
1252.25	0.623319	0.15947	4.45802
1252.5	0.622703	0.158586	4.44844
1252.75	0.622309	0.158078	4.43848
1253	0.622218	0.157932	4.42873
1253.25	0.622289	0.157936	4.41861
1253.5	0.622417	0.157931	4.4083
1253.75	0.622554	0.157864	4.39819
1254	0.62268	0.157737	4.38853
1254.25	0.622788	0.157574	4.37939
1254.5	0.622875	0.157399	4.37078
1254.75	0.622937	0.157235	4.36259
1255	0.622969	0.157094	4.35463
1255.25	0.622959	0.156971	4.34668
1255.5	0.622898	0.15684	4.33854
1255.75	0.622782	0.15667	4.33026
1256	0.622639	0.156477	4.32199
1256.25	0.622523	0.156321	4.31361
1256.5	0.622484	0.156201	4.30465
1256.75	0.622556	0.156027	4.2949
1257	0.622759	0.155668	4.28473
1257.25	0.62312	0.155013	4.27509
1257.5	0.623675	0.153987	4.2674
1257.75	0.624451	0.152588	4.26347
1258	0.6253	0.150993	4.26396
1258.25	0.625556	0.149621	4.26341
1258.5	0.624963	0.148612	4.25599
1258.75	0.624385	0.147928	4.24705
1259	0.624148	0.147624	4.23923
1259.25	0.624148	0.147585	4.23158
1259.5	0.624255	0.147622	4.22362
1259.75	0.624394	0.147622	4.2156
1260	0.624528	0.147557	4.20786
1260.25	0.624645	0.14744	4.20061
1260.5	0.624741	0.147294	4.19387
1260.75	0.624811	0.14714	4.1876
1261	0.624853	0.146998	4.18167
1261.25	0.62486	0.146872	4.17586
1261.5	0.624823	0.146751	4.16997
1261.75	0.624735	0.146606	4.16387
1262	0.624602	0.146419	4.1577
1262.25	0.624461	0.146227	4.15158
1262.5	0.624368	0.146084	4.14524
1262.75	0.624372	0.145965	4.13811
1263	0.624509	0.145752	4.13003
1263.25	0.624808	0.145287	4.12151
1263.5	0.625306	0.144427	4.11375
1263.75	0.626043	0.143077	4.10865
1264	0.62698	0.141289	4.10809
1264.25	0.627675	0.139493	4.11026
1264.5	0.627404	0.138237	4.10686
1264.75	0.626662	0.137398	4.09856
1265	0.626182	0.136871	4.09143
1265.25	0.626026	0.13667	4.08578
1265.5	0.626064	0.136679	4.08029
1265.75	0.626186	0.136733	4.07452
1266	0.626327	0.136742	4.06873
1266.25	0.626459	0.136687	4.06326
1266.5	0.62657	0.136583	4.05827
1266.75	0.626656	0.136453	4.05379
1267	0.626716	0.136317	4.04975
1267.25	0.626744	0.136191	4.04598
1267.5	0.626735	0.136075	4.04228
1267.75	0.626682	0.135955	4.03844
1268	0.62658	0.135803	4.03442
1268.25	0.626441	0.135609	4.03036
1268.5	0.626303	0.135418	4.02639
1268.75	0.626221	0.13528	4.02215
1269	0.626247	0.135164	4.017
1269.25	0.626419	0.134941	4.01071
1269.5	0.626774	0.134433	4.00378
1269.75	0.62736	0.133464	3.99759
1270	0.62821	0.131921	3.99428
1270.25	0.629199	0.129931	3.99551
1270.5	0.629669	0.128153	3.99727
1270.75	0.629121	0.127077	3.99193
1271	0.628359	0.126369	3.98403
1271.25	0.627922	0.12592	3.97854
1271.5	0.627789	0.125755	3.97483
1271.75	0.627836	0.12578	3.97138
1272	0.62796	0.125848	3.96764
1272.25	0.628103	0.125871	3.96386
1272.5	0.628234	0.125831	3.96039
1272.75	0.628344	0.125741	3.9574
1273	0.628428	0.125625	3.95492
1273.25	0.628482	0.125503	3.95287
1273.5	0.628505	0.125387	3.95108
1273.75	0.62849	0.125278	3.94934
1274	0.628431	0.125162	3.94744
1274.25	0.628326	0.125011	3.94536
1274.5	0.628187	0.124817	3.94326
1274.75	0.628047	0.124622	3.9413
1275	0.627961	0.124478	3.93913
1275.25	0.62798	0.124368	3.93605
1275.5	0.628148	0.124169	3.93164
1275.75	0.628508	0.123697	3.92626
1276	0.629111	0.122751	3.92122
1276.25	0.629995	0.121189	3.91876
1276.5	0.630996	0.119157	3.92055
1276.75	0.631396	0.117413	3.92204
1277	0.630773	0.116444	3.91616
1277.25	0.629985	0.115812	3.90856
1277.5	0.629529	0.115382	3.90409
1277.75	0.629376	0.115206	3.90194
1278	0.629408	0.115223	3.90031
1278.25	0.629527	0.1153	3.8984
1278.5	0.62967	0.115343	3.89636
1278.75	0.629805	0.115322	3.89456
1279	0.629919	0.115247	3.89323
1279.25	0.630006	0.115143	3.89244
1279.5	0.630063	0.115029	3.8921
1279.75	0.630088	0.11492	3.89205
1280	0.630075	0.114817	3.89207
1280.25	0.63002	0.114707	3.89194
1280.5	0.62992	0.114564	3.89161
1280.75	0.629783	0.114377	3.89125
1281	0.629639	0.114174	3.89108
1281.25	0.629536	0.114015	3.89086
1281.5	0.629525	0.113904	3.88988
1281.75	0.629654	0.113748	3.88748
1282	0.629967	0.113371	3.88374
1282.25	0.63052	0.112564	3.8797
1282.5	0.631361	0.111145	3.87747
1282.75	0.632377	0.109177	3.87916
1283	0.632912	0.107368	3.88143
1283.25	0.632377	0.10638	3.87626
1283.5	0.631539	0.105781	3.86841
1283.75	0.631006	0.105333	3.86408
1284	0.630793	0.105107	3.8629
1284.25	0.630787	0.105088	3.8628
1284.5	0.630889	0.105165	3.86254
1284.75	0.63103	0.105228	3.862
1285	0.63117	0.105231	3.86157
1285.25	0.631292	0.105176	3.86156
1285.5	0.631388	0.105082	3.86213
1285.75	0.631455	0.104974	3.86321
1286	0.631488	0.104867	3.86466
1286.25	0.631485	0.104766	3.86623
1286.5	0.631442	0.104663	3.8677
1286.75	0.631354	0.104534	3.86895
1287	0.631226	0.10436	3.87011
1287.25	0.631079	0.104154	3.87146
1287.5	0.630954	0.103971	3.87298
1287.75	0.6309	0.103845	3.87405
1288	0.630966	0.103724	3.87383
1288.25	0.631196	0.103462	3.87198
1288.5	0.631645	0.10286	3.86914
1288.75	0.632372	0.101708	3.86703
1289	0.633357	0.0999321	3.86818
1289.25	0.634151	0.0980005	3.87181
1289.5	0.633923	0.0968062	3.8692
1289.75	0.633065	0.0961809	3.86093
1290	0.632405	0.0956979	3.85559
1290.25	0.632086	0.0953908	3.85449
1290.5	0.632012	0.0953012	3.85547
1290.75	0.632078	0.0953537	3.85668
1291	0.632208	0.0954326	3.85751
1291.25	0.632352	0.0954641	3.85821
1291.5	0.632485	0.0954317	3.85924
1291.75	0.632594	0.0953509	3.86083
1292	0.632675	0.095246	3.86303
1292.25	0.632724	0.0951375	3.86571
1292.5	0.632738	0.0950357	3.86863
1292.75	0.632711	0.0949369	3.87154
1293	0.632642	0.0948224	3.87424
1293.25	0.63253	0.0946679	3.87677
1293.5	0.632388	0.0944697	3.8794
1293.75	0.632246	0.0942657	3.88236
1294	0.632148	0.094108	3.88529
1294.25	0.632141	0.0939934	3.88731
1294.5	0.632271	0.0938257	3.88771
1294.75	0.632586	0.0934339	3.88654
1295	0.633147	0.0926088	3.88498
1295.25	0.634002	0.0911763	3.88542
1295.5	0.634977	0.0892617	3.88964
1295.75	0.635298	0.0876776	3.89174
1296	0.634607	0.0868772	3.88469
1296.25	0.633798	0.0863415	3.87721
1296.5	0.633319	0.0859346	3.8748
1296.75	0.633134	0.0857346	3.87604
1297	0.633136	0.0857232	3.87843
1297.25	0.633238	0.0857966	3.88057
1297.5	0.633378	0.0858552	3.88232
1297.75	0.63352	0.085853	3.88414
1298	0.633645	0.0857911	3.88645
1298.25	0.633745	0.0856914	3.88944
1298.5	0.633814	0.0855788	3.89306
1298.75	0.633849	0.0854702	3.8971
1299	0.633846	0.0853698	3.90128
1299.25	0.633801	0.0852655	3.90533
1299.5	0.633712	0.0851335	3.90914
1299.75	0.633584	0.0849553	3.91292
1300	0.633438	0.084745	3.91701
1300.25	0.633306	0.084552	3.92144
1300.5	0.633233	0.0844121	3.92556
1300.75	0.633262	0.0842888	3.92843
1301	0.633439	0.0840604	3.92951
1301.25	0.633815	0.0835455	3.92927
1301.5	0.634457	0.0825412	3.92947
1301.75	0.635376	0.0809339	3.93289
1302	0.636212	0.0790688	3.93923
1302.25	0.636098	0.0778149	3.93817
1302.5	0.635259	0.0771423	3.92917
1302.75	0.634569	0.0766256	3.92357
1303	0.634216	0.0762802	3.92353
1303.25	0.634111	0.0761514	3.9264
1303.5	0.634154	0.0761763	3.92973
1303.75	0.634273	0.0762448	3.93258
1304	0.634416	0.0762758	3.9351
1304.25	0.634555	0.0762421	3.93787
1304.5	0.634676	0.0761547	3.94129
1304.75	0.634769	0.0760393	3.94549
1305	0.63483	0.0759199	3.95035
1305.25	0.634854	0.0758098	3.95559
1305.5	0.634839	0.0757068	3.96086
1305.75	0.634779	0.0755925	3.96592
1306	0.634676	0.0754417	3.97079
1306.25	0.63454	0.0752456	3.97581
1306.5	0.634394	0.075032	3.98133
1306.75	0.634272	0.0748507	3.98714
1307	0.634216	0.0747188	3.99239
1307.25	0.634267	0.0745777	3.99613
1307.5	0.634469	0.0742943	3.99807
1307.75	0.634881	0.0736876	3.99909
1308	0.635566	0.0725701	4.00151
1308.25	0.636499	0.0708943	4.0083
1308.5	0.637159	0.0691524	4.01605
1308.75	0.636771	0.0680719	4.01211
1309	0.635924	0.0673988	4.00257
1309.25	0.635333	0.066883	3.9987
1309.5	0.635058	0.0665797	4.0004
1309.75	0.634998	0.0664901	4.00439
1310	0.635063	0.0665244	4.00837
1310.25	0.635188	0.0665755	4.01171
1310.5	0.635333	0.0665769	4.01482
1310.75	0.63547	0.0665138	4.01834
1311	0.635588	0.0664035	4.02269
1311.25	0.635678	0.0662734	4.02796
1311.5	0.635734	0.0661468	4.03392
1311.75	0.635752	0.0660333	4.04022
1312	0.635727	0.0659249	4.04646
1312.25	0.635658	0.0657987	4.05245
1312.5	0.635547	0.0656315	4.05835
1312.75	0.635406	0.0654237	4.06463
1313	0.635261	0.0652113	4.07155
1313.25	0.635146	0.0650394	4.07873
1313.5	0.635097	0.0649101	4.08515
1313.75	0.635155	0.0647531	4.08991
1314	0.635364	0.064434	4.09295
1314.25	0.635783	0.0637793	4.09556
1314.5	0.63648	0.0626207	4.10069
1314.75	0.637397	0.0609588	4.11134
1315	0.63792	0.0593285	4.12074
1315.25	0.637396	0.0582846	4.11477
1315.5	0.636577	0.0575567	4.10496
1315.75	0.636051	0.0570273	4.10232
1316	0.63582	0.0567432	4.10526
1316.25	0.635783	0.0566672	4.11001
1316.5	0.635857	0.056694	4.11438
1316.75	0.635985	0.056721	4.11798
1317	0.636129	0.0566926	4.12143
1317.25	0.636266	0.0566015	4.12549
1317.5	0.636384	0.0564691	4.13059
1317.75	0.636473	0.0563246	4.13677
1318	0.636527	0.0561901	4.14373
1318.25	0.636542	0.0560717	4.15099
1318.5	0.636513	0.0559565	4.15811
1318.75	0.636438	0.0558188	4.16498
1319	0.636323	0.0556389	4.17191
1319.25	0.636181	0.0554248	4.17946
1319.5	0.636037	0.0552164	4.18784
1319.75	0.635922	0.0550524	4.19648
1320	0.635872	0.0549257	4.20424
1320.25	0.635923	0.0547625	4.21023
1320.5	0.636121	0.0544333	4.21461
1320.75	0.636527	0.0537766	4.21915
1321	0.637208	0.0526435	4.22753
1321.25	0.6381	0.0510561	4.24303
1321.5	0.638554	0.0495053	4.25547
1321.75	0.637982	0.0484117	4.24837
1322	0.637188	0.0475964	4.23796
1322.25	0.636695	0.0470333	4.23598
1322.5	0.636483	0.0467452	4.23978
1322.75	0.636453	0.046663	4.24504
1323	0.636528	0.0466707	4.24954
1323.25	0.636655	0.0466696	4.2531
1323.5	0.636799	0.0466107	4.25658
1323.75	0.636938	0.0464919	4.2609
1324	0.637057	0.0463377	4.26656
1324.25	0.637149	0.0461787	4.27355
1324.5	0.637204	0.0460359	4.28143
1324.75	0.637219	0.045912	4.2896
1325	0.637188	0.04579	4.29756
1325.25	0.637112	0.0456429	4.30528
1325.5	0.636995	0.0454547	4.31327
1325.75	0.636853	0.0452394	4.3222
1326	0.636709	0.0450375	4.33221
1326.25	0.636591	0.0448829	4.34255
1326.5	0.636533	0.0447638	4.35194
1326.75	0.636568	0.0446078	4.35945
1327	0.636742	0.0442939	4.36547
1327.25	0.637116	0.0436758	4.37235
1327.5	0.637762	0.0426242	4.38483
1327.75	0.638628	0.0411639	4.40703
1328	0.639079	0.0396848	4.42547
1328.25	0.638514	0.0384945	4.4186
1328.5	0.637732	0.0375602	4.40713
1328.75	0.637245	0.036938	4.4054
1329	0.637033	0.0366236	4.40991
1329.25	0.636999	0.0365192	4.41551
1329.5	0.637068	0.0364989	4.41984
1329.75	0.637191	0.0364657	4.42295
1330	0.637334	0.0363749	4.42605
1330.25	0.637475	0.0362279	4.43031
1330.5	0.637598	0.0360517	4.43637
1330.75	0.637694	0.0358782	4.44414
1331	0.637753	0.0357275	4.453
1331.25	0.63777	0.0355988	4.46212
1331.5	0.637742	0.0354713	4.47096
1331.75	0.637666	0.035318	4.47961
1332	0.637552	0.0351268	4.48883
1332.25	0.637411	0.0349159	4.49944
1332.5	0.637266	0.0347257	4.51154
1332.75	0.637143	0.0345861	4.52414
1333	0.637071	0.0344833	4.53568
1333.25	0.637085	0.0343491	4.54519
1333.5	0.637227	0.0340727	4.55332
1333.75	0.637558	0.0335251	4.5633
1334	0.638155	0.032601	4.58155
1334.25	0.638993	0.0313266	4.61421
1334.5	0.639488	0.0299608	4.64468
1334.75	0.638971	0.028662	4.64151
1335	0.638188	0.0275732	4.62946
1335.25	0.637687	0.026863	4.62842
1335.5	0.637459	0.0265029	4.63417
1335.75	0.63741	0.0263633	4.6403
1336	0.637468	0.0263067	4.64418
1336.25	0.637584	0.0262357	4.6463
1336.5	0.637725	0.026109	4.64846
1336.75	0.637867	0.0259315	4.65238
1337	0.637996	0.0257332	4.65889
1337.25	0.638097	0.0255469	4.66778
1337.5	0.638162	0.025391	4.67805
1337.75	0.638185	0.0252602	4.68853
1338	0.63816	0.0251307	4.69859
1338.25	0.638089	0.024976	4.70859
1338.5	0.637977	0.024789	4.7197
1338.75	0.637839	0.024592	4.73299
1339	0.637694	0.0244246	4.74846
1339.25	0.637564	0.0243128	4.76467
1339.5	0.637478	0.0242412	4.77958
1339.75	0.637466	0.0241455	4.79208
1340	0.637573	0.023926	4.80341
1340.25	0.637856	0.0234763	4.81848
1340.5	0.638397	0.022727	4.84695
1340.75	0.639201	0.0217284	4.89914
1341	0.639768	0.0206061	4.95577
1341.25	0.639334	0.0192519	4.96839
1341.5	0.638541	0.0179832	4.96311
1341.75	0.638009	0.0171653	4.96871
1342	0.637752	0.016753	4.98003
1342.25	0.63768	0.0165738	4.98881
1342.5	0.637721	0.0164724	4.99264
1342.75	0.637827	0.0163525	4.99343
1343	0.637964	0.0161802	4.99459
1343.25	0.638108	0.0159678	4.99893
1343.5	0.638241	0.0157501	5.00759
1343.75	0.638349	0.0155598	5.01989
1344	0.638422	0.0154101	5.03391
1344.25	0.63845	0.0152885	5.04781
1344.5	0.638432	0.0151674	5.061
1344.75	0.638366	0.0150239	5.07459
1345	0.638261	0.0148594	5.09062
1345.25	0.638127	0.0147024	5.11052
1345.5	0.637981	0.0145909	5.13372
1345.75	0.637846	0.0145435	5.15756
1346	0.637745	0.0145379	5.17899
1346.25	0.637709	0.0145107	5.19703
1346.5	0.63778	0.0143787	5.215
1346.75	0.638015	0.0140758	5.24227
1347	0.638497	0.0136087	5.29568
1347.25	0.639261	0.0131221	5.39302
1347.5	0.639904	0.0126344	5.51154
1347.75	0.639583	0.0115515	5.58896
1348	0.638782	0.0102858	5.64676
1348.25	0.638205	0.00952561	5.70578
1348.5	0.637908	0.00919553	5.75181
1348.75	0.637805	0.0090498	5.77845
1349	0.637824	0.0089246	5.79129
1349.25	0.637917	0.00875496	5.79974
1349.5	0.638048	0.00854482	5.81181
1349.75	0.638192	0.00833314	5.83166
1350	0.63833	0.00816216	5.85885
1350.25	0.638445	0.00805257	5.8895
1350.5	0.638525	0.0079941	5.91917
1350.75	0.638561	0.00795661	5.94599
1351	0.63855	0.00791361	5.97163
1351.25	0.638491	0.00786227	5.9997
1351.5	0.638392	0.00782686	6.03277
1351.75	0.638263	0.00784264	6.06986
1352	0.638119	0.00792953	6.1064
1352.25	0.637979	0.00807328	6.13715
1352.5	0.637865	0.00822848	6.16028
1352.75	0.637808	0.00834272	6.17986
1353	0.637845	0.00839313	6.20617
1353.25	0.638037	0.00843241	6.25444
1353.5	0.638463	0.00864209	0.0555497
1353.75	0.639184	0.00930041	0.171991
1354	0.639891	0.0102502	0.29454
1354.25	0.639703	0.0105158	0.43214
1354.5	0.638902	0.0104434	0.579828
1354.75	0.638271	0.0106237	0.68344
1355	0.637926	0.0108678	0.739113
1355.25	0.637786	0.0110118	0.768645
1355.5	0.637778	0.0110362	0.789851
1355.75	0.637854	0.0109934	0.812596
1356	0.637977	0.0109539	0.839977
1356.25	0.63812	0.0109696	0.870111
1356.5	0.638262	0.0110534	0.898899
1356.75	0.638383	0.0111811	0.923231
1357	0.63847	0.0113152	0.942839
1357.25	0.638514	0.0114314	0.959861
1357.5	0.638509	0.0115333	0.9769
1357.75	0.638458	0.0116465	0.995055
1358	0.638367	0.011798	1.01312
1358.25	0.638244	0.0119961	1.02839
1358.5	0.638103	0.0122224	1.03848
1358.75	0.63796	0.0124398	1.04301
1359	0.637836	0.0126149	1.04422
1359.25	0.637759	0.0127435	1.04649
1359.5	0.637769	0.0128766	1.05461
1359.75	0.637922	0.013137	1.07079
1360	0.638301	0.0137124	1.0906
1360.25	0.63898	0.0147777	1.10337
1360.5	0.639733	0.0161939	1.11388
